episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
4823,-2159.4904021875373,2159.4904021875373,-2178.0885467187873,0.0,0,0.15445684243459254,0.050000000000000044,60,dqn2_is_aligned,0
4824,-1424.0950984128049,1424.0950984128049,-1158.8212947018674,0.0,0,0.27365599751162034,0.050000000000000044,60,dqn2_is_aligned,0
4825,-1169.2838984398243,1169.2838984398243,-1117.022118654668,0.0,1,0.23844856757544525,0.050000000000000044,60,dqn2_is_aligned,0
4826,-1049.5927409082212,1049.5927409082212,-1044.8981608300962,0.0,0,1.1914012122079536,0.050000000000000044,60,dqn2_is_aligned,0
4827,-51.44175976287727,51.44175976287727,-32.85106152068977,0.0,0,0.6582186457924156,0.050000000000000044,60,dqn2_is_aligned,0
4828,-646.7453452990517,646.7453452990517,-808.0591270373329,0.0,0,0.5273685874145788,0.050000000000000044,60,dqn2_is_aligned,0
4829,-870.9449054189179,870.9449054189179,-852.9698687978241,0.0,0,0.7139355638316677,0.050000000000000044,60,dqn2_is_aligned,0
4830,-1529.6795113408198,1529.6795113408198,-1451.1499703251948,0.0,1,0.10944044121595867,0.050000000000000044,17,dqn2_is_aligned,0
4831,-1317.5203285217094,1317.5203285217094,-1307.5105628967094,0.0,1,2.9932185139999112,0.050000000000000044,43,dqn2_is_aligned,0
4832,-695.4524560888292,695.4524560888292,-680.4227930028917,0.0,0,0.8287348534388002,0.050000000000000044,60,dqn2_is_aligned,0
4833,-2200.7555834793775,2200.7555834793775,-2028.106047346565,0.0,1,0.3694588114673164,0.050000000000000044,26,dqn2_is_aligned,0
4834,-1045.4952675768914,1045.4952675768914,-1044.7160927722039,0.0,0,0.20079949994930454,0.050000000000000044,60,dqn2_is_aligned,0
4835,-1005.7278770031635,1005.7278770031635,-946.750215870351,0.0,0,0.24122666615779356,0.050000000000000044,60,dqn2_is_aligned,0
4836,-1494.0492757231539,1494.0492757231539,-1492.1990559965914,0.0,0,0.5817702617069396,0.050000000000000044,60,dqn2_is_aligned,0
4837,-1370.910134560485,1370.910134560485,-1364.223611122985,0.0,1,0.17906855795817037,0.050000000000000044,45,dqn2_is_aligned,0
4838,-1448.8634010938815,1448.8634010938815,-1440.7579323438815,0.0,0,0.2362194768085222,0.050000000000000044,60,dqn2_is_aligned,0
4839,-1037.3797278814889,1037.3797278814889,-1030.9434485846139,0.0,0,0.3081958759910776,0.050000000000000044,60,dqn2_is_aligned,0
4840,-2514.41253662108,2514.41253662108,-2514.41253662108,0.0,1,0.4167727082967758,0.050000000000000044,2,dqn2_is_aligned,0
4841,-1075.3764250050867,1075.3764250050867,-1066.372823930868,0.0,0,0.7081665179949292,0.050000000000000044,60,dqn2_is_aligned,0
4842,-680.211945072723,680.211945072723,-671.721710697723,0.0,0,0.21888993777053353,0.050000000000000044,60,dqn2_is_aligned,0
4843,-1929.0744513979937,1929.0744513979937,-1927.6517829409624,0.0,1,0.21322095179510692,0.050000000000000044,43,dqn2_is_aligned,0
4844,-2502.5375366210483,2502.5375366210483,-2422.5204467772983,0.0,1,0.21404648179976413,0.050000000000000044,26,dqn2_is_aligned,0
4845,-1925.218163206218,1925.218163206218,-1916.639794065593,0.0,1,0.22454820465969128,0.050000000000000044,54,dqn2_is_aligned,0
4846,-1362.2421196820724,1362.2421196820724,-1352.7428521039474,0.0,0,0.16885104475513799,0.050000000000000044,60,dqn2_is_aligned,0
4847,0.0,0.0,0.0,0.0,0,0.8888374339706692,0.050000000000000044,60,dqn2_is_aligned,0
4848,-1159.4281137812927,1159.4281137812927,-1158.933301769574,0.0,0,0.5338202564026384,0.050000000000000044,60,dqn2_is_aligned,0
4849,-2183.60610180188,2183.60610180188,-2113.7569196729737,0.0,1,0.2298165172451263,0.050000000000000044,32,dqn2_is_aligned,0
4850,-204.7425421545538,204.7425421545538,-73.1937140295538,0.0,0,0.2028784516985373,0.050000000000000044,60,dqn2_is_aligned,0
4851,-1929.092209881842,1929.092209881842,-1920.5661478701234,0.0,1,0.2310853276809212,0.050000000000000044,60,dqn2_is_aligned,0
4852,-534.1303833175883,534.1303833175883,-573.2499511886821,0.0,0,0.22831126862147358,0.050000000000000044,60,dqn2_is_aligned,0
4853,-543.5651056505702,543.5651056505702,-541.2428400255702,0.0,0,0.5551100412655311,0.050000000000000044,60,dqn2_is_aligned,0
4854,-1276.6571359053378,1276.6571359053378,-1673.9546212569003,0.0,0,1.1171233363032418,0.050000000000000044,60,dqn2_is_aligned,0
4855,-1169.81548449998,1169.81548449998,-1096.517388796855,0.0,1,0.24834734665827177,0.050000000000000044,23,dqn2_is_aligned,0
4856,-115.0344005090119,115.0344005090119,-70.0896983605744,0.0,0,0.6715501158575837,0.050000000000000044,60,dqn2_is_aligned,0
4857,-1862.8095100067208,1862.8095100067208,-1732.0358283660958,0.0,0,0.14989781357483783,0.050000000000000044,60,dqn2_is_aligned,0
4858,-488.5313873908134,488.5313873908134,-493.6463776251884,0.0,0,0.8352370383877618,0.050000000000000044,60,dqn2_is_aligned,0
4859,0.0,0.0,0.0,0.0,0,0.3559419401572086,0.050000000000000044,60,dqn2_is_aligned,0
4860,-1337.6043963777656,1337.6043963777656,-1367.6375384676094,0.0,1,1.0295757210848893,0.050000000000000044,46,dqn2_is_aligned,0
4861,-566.4590737297847,566.4590737297847,-542.8091713860347,0.0,0,0.1484007606767894,0.050000000000000044,60,dqn2_is_aligned,0
4862,-1279.6812394196004,1279.6812394196004,-1283.0281632477254,0.0,0,0.2300058696321988,0.050000000000000044,60,dqn2_is_aligned,0
4863,-1880.5356421834626,1880.5356421834626,-2073.2584815389314,0.0,0,0.28255789763255357,0.050000000000000044,60,dqn2_is_aligned,0
4864,0.0,0.0,0.0,0.0,0,0.2196419623156544,0.050000000000000044,60,dqn2_is_aligned,0
4865,-1337.1478848184063,1337.1478848184063,-1291.5963711465313,0.0,0,0.2677247369021643,0.050000000000000044,60,dqn2_is_aligned,0
4866,-1060.5098944649517,1060.5098944649517,-1057.1366034493267,0.0,1,0.8013289847483975,0.050000000000000044,60,dqn2_is_aligned,0
4867,-2193.424099441203,2193.424099441203,-2030.620205398234,0.0,1,0.19693891840467992,0.050000000000000044,47,dqn2_is_aligned,0
4868,-2501.587524414049,2501.587524414049,-2771.607055664049,0.0,1,0.32019121782116905,0.050000000000000044,60,dqn2_is_aligned,0
4869,-995.0972674925806,995.0972674925806,-1052.2437518675806,0.0,0,1.4175648419225277,0.050000000000000044,60,dqn2_is_aligned,0
4870,-1439.8497099424499,1439.8497099424499,-1437.7076200986999,0.0,0,0.7198030809542009,0.050000000000000044,60,dqn2_is_aligned,0
4871,-114.4630965270926,114.4630965270926,-104.8236922302176,0.0,0,0.780038968170993,0.050000000000000044,60,dqn2_is_aligned,0
4872,-1876.48794435244,1876.48794435244,-1802.1520678875963,0.0,0,0.4299704784537122,0.050000000000000044,60,dqn2_is_aligned,0
4873,-1183.358188471505,1183.358188471505,-1166.3221166941612,0.0,0,0.22203586437972261,0.050000000000000044,60,dqn2_is_aligned,0
4874,-1228.4270093261935,1228.4270093261935,-1218.7775952636935,0.0,0,1.201671303040348,0.050000000000000044,60,dqn2_is_aligned,0
4875,-2199.301077265404,2199.301077265404,-2199.301077265404,0.0,1,0.09402018156833947,0.050000000000000044,12,dqn2_is_aligned,0
4876,-1627.2244897507335,1627.2244897507335,-1626.8441186569835,0.0,0,0.22059163044517238,0.050000000000000044,60,dqn2_is_aligned,0
4877,-1184.5145607101554,1184.5145607101554,-1176.0362892257804,0.0,0,0.6593643414846155,0.050000000000000044,60,dqn2_is_aligned,0
4878,-1317.559661865232,1317.559661865232,-1317.559661865232,0.0,1,0.062377383837222376,0.050000000000000044,11,dqn2_is_aligned,0
4879,-1446.80997914849,1446.80997914849,-1251.247723289115,0.0,1,0.24971784317628745,0.050000000000000044,53,dqn2_is_aligned,0
4880,-1222.9835803085691,1222.9835803085691,-1159.8905627304441,0.0,0,0.7137262050130327,0.050000000000000044,60,dqn2_is_aligned,0
4881,-849.4165554351566,849.4165554351566,-871.3316555328129,0.0,0,0.3870945200309507,0.050000000000000044,60,dqn2_is_aligned,0
4882,0.0,0.0,0.0,0.0,0,0.7840245199671093,0.050000000000000044,60,dqn2_is_aligned,0
4883,-1114.1026465285136,1114.1026465285136,-1098.0474707472636,0.0,1,0.1073630417813547,0.050000000000000044,20,dqn2_is_aligned,0
4884,-819.3328839649829,819.3328839649829,-570.9492780079516,0.0,0,0.33234150693654857,0.050000000000000044,60,dqn2_is_aligned,0
4885,-2501.0499572753133,2501.0499572753133,-2586.0719299315633,0.0,1,0.18450111366639083,0.050000000000000044,11,dqn2_is_aligned,0
4886,-984.48723487712,984.48723487712,-948.94573097087,0.0,0,0.15106424382393016,0.050000000000000044,60,dqn2_is_aligned,0
4887,-2509.53750610347,2509.53750610347,-2509.53750610347,0.0,1,0.8449036520215291,0.050000000000000044,51,dqn2_is_aligned,0
4888,-2508.1625366210574,2508.1625366210574,-2508.1625366210574,0.0,1,0.1112927203066647,0.050000000000000044,5,dqn2_is_aligned,0
4889,-718.0159655035085,718.0159655035085,-694.7732897222585,0.0,0,0.1807954968729367,0.050000000000000044,60,dqn2_is_aligned,0
4890,-2510.362548828084,2510.362548828084,-2300.340576171834,0.0,1,0.16233472997447718,0.050000000000000044,27,dqn2_is_aligned,0
4891,-653.6917011153735,653.6917011153735,-653.6917011153735,0.0,0,0.3248571701265367,0.050000000000000044,60,dqn2_is_aligned,0
4892,-386.7700289685017,386.7700289685017,-381.6650484997517,0.0,0,0.1496577381825773,0.050000000000000044,60,dqn2_is_aligned,0
4893,-381.42781752609756,381.42781752609756,-337.8976051237538,0.0,0,0.15676611834205686,0.050000000000000044,60,dqn2_is_aligned,0
4894,-194.89970407433202,194.89970407433202,-81.98600778526952,0.0,0,0.8477407927042805,0.050000000000000044,60,dqn2_is_aligned,0
4895,-12.67490130096769,12.67490130096769,-13.38559466034269,0.0,0,0.45483032322178285,0.050000000000000044,60,dqn2_is_aligned,0
4896,-1658.5693443946975,1658.5693443946975,-1648.3994225196975,0.0,0,0.3169183782908173,0.050000000000000044,60,dqn2_is_aligned,0
4897,-1063.5302982896462,1063.5302982896462,-937.4248295396462,0.0,0,0.6772466576774605,0.050000000000000044,60,dqn2_is_aligned,0
4898,-1278.900842050729,1278.900842050729,-1169.8520749608851,0.0,1,0.22678534844528947,0.050000000000000044,58,dqn2_is_aligned,0
4899,-62.63099221826553,62.63099221826553,-53.03162698389053,0.0,0,0.6983349493122659,0.050000000000000044,60,dqn2_is_aligned,0
4900,-1214.683374582798,1214.683374582798,-1214.683374582798,0.0,0,0.7370877309275481,0.050000000000000044,60,dqn2_is_aligned,0
4901,-273.97254974414193,273.97254974414193,-278.36683685351693,0.0,0,0.7409614572262702,0.050000000000000044,60,dqn2_is_aligned,0
4902,-1645.5870787911126,1645.5870787911126,-1608.2560241036126,0.0,0,0.23941215999948326,0.050000000000000044,60,dqn2_is_aligned,0
4903,-469.0418760502448,469.0418760502448,-469.86017439008856,0.0,0,0.1724510727430849,0.050000000000000044,60,dqn2_is_aligned,0
4904,-1694.2249462211903,1694.2249462211903,-1676.4855663383778,0.0,0,0.19428680654382333,0.050000000000000044,60,dqn2_is_aligned,0
4905,-12.674775152898405,12.674775152898405,12.173491448664095,0.0,0,0.15914790027115183,0.050000000000000044,60,dqn2_is_aligned,0
4906,-1909.9530690798554,1909.9530690798554,-1909.9530690798554,0.0,0,1.1921652706364207,0.050000000000000044,60,dqn2_is_aligned,0
4907,-614.1527021065824,614.1527021065824,-543.0424726143949,0.0,0,0.2643126188660972,0.050000000000000044,60,dqn2_is_aligned,0
4908,-1220.4964109093082,1220.4964109093082,-1220.2361570030582,0.0,0,0.18044449054286815,0.050000000000000044,60,dqn2_is_aligned,0
4909,-1456.093867413171,1456.093867413171,-1454.051875225671,0.0,1,0.86371740319737,0.050000000000000044,60,dqn2_is_aligned,0
4910,0.0,0.0,0.0,0.0,0,0.3578789106870924,0.050000000000000044,60,dqn2_is_aligned,0
4911,-1875.486532306595,1875.486532306595,-1920.84078035347,0.0,0,0.6544356214658668,0.050000000000000044,60,dqn2_is_aligned,0
4912,-1888.6789853154041,1888.6789853154041,-1887.1474911747791,0.0,0,0.8521768385660835,0.050000000000000044,60,dqn2_is_aligned,0
4913,-820.1357479875445,820.1357479875445,-1020.0066586320758,0.0,0,0.13843021664846067,0.050000000000000044,60,dqn2_is_aligned,0
4914,-1271.651283822982,1271.651283822982,-1397.3306661472006,0.0,0,0.40399290676966,0.050000000000000044,60,dqn2_is_aligned,0
4915,-1034.5425977947104,1034.5425977947104,-1418.1405592204915,0.0,0,0.19712134255484368,0.050000000000000044,60,dqn2_is_aligned,0
4916,-808.3946454931714,808.3946454931714,-893.6604535986402,0.0,0,0.35692073274888875,0.050000000000000044,60,dqn2_is_aligned,0
4917,-1281.9139198078017,1281.9139198078017,-1281.9139198078017,0.0,0,0.19692950536458131,0.050000000000000044,60,dqn2_is_aligned,0
4918,-1531.7216543716038,1531.7216543716038,-1451.7655996841038,0.0,1,0.4400014905054776,0.050000000000000044,57,dqn2_is_aligned,0
4919,-1128.7443099368534,1128.7443099368534,-1126.4584823001346,0.0,0,0.3190282264263563,0.050000000000000044,60,dqn2_is_aligned,0
4920,-1279.5057805575657,1279.5057805575657,-1194.0510686435032,0.0,0,1.0731257206042453,0.050000000000000044,60,dqn2_is_aligned,0
4921,-1465.5171492554196,1465.5171492554196,-1448.4504988647946,0.0,0,0.1912042352758969,0.050000000000000044,60,dqn2_is_aligned,0
4922,-838.9075386992065,838.9075386992065,-838.9075386992065,0.0,0,0.7348785368046568,0.050000000000000044,60,dqn2_is_aligned,0
4923,-1258.942635381563,1258.942635381563,-1099.3133018854692,0.0,1,0.18805109472235754,0.050000000000000044,21,dqn2_is_aligned,0
4924,-353.2598996733245,353.2598996733245,-398.6558957670745,0.0,0,0.6925001163685617,0.050000000000000044,60,dqn2_is_aligned,0
4925,-470.76934345749476,470.76934345749476,-486.61980732468226,0.0,0,0.9047495750557573,0.050000000000000044,60,dqn2_is_aligned,0
4926,-1112.1634220904737,1112.1634220904737,-1133.894623262349,0.0,1,0.33983687953150366,0.050000000000000044,60,dqn2_is_aligned,0
4927,-1441.8844778319253,1441.8844778319253,-1447.2285940428628,0.0,0,0.6900163020472974,0.050000000000000044,60,dqn2_is_aligned,0
4928,-114.59590185240586,114.59590185240586,-100.68537939146836,0.0,0,0.45666196564464673,0.050000000000000044,60,dqn2_is_aligned,0
4929,-12.67742195480514,12.67742195480514,-12.67742195480514,0.0,0,0.26249437205842696,0.050000000000000044,60,dqn2_is_aligned,0
4930,-1374.027416309968,1374.027416309968,-1357.642406544343,0.0,1,0.1942869499279671,0.050000000000000044,60,dqn2_is_aligned,0
4931,-637.3924432452758,637.3924432452758,-625.2505975421508,0.0,0,0.902139072502905,0.050000000000000044,60,dqn2_is_aligned,0
4932,-350.1730963813983,350.1730963813983,-396.9039313423358,0.0,0,0.7167880467988046,0.050000000000000044,60,dqn2_is_aligned,0
4933,-1465.7672139744782,1465.7672139744782,-1465.7672139744782,0.0,0,0.803001346543897,0.050000000000000044,60,dqn2_is_aligned,0
4934,-821.4891146579258,821.4891146579258,-919.4346102633946,0.0,0,0.20815829339941652,0.050000000000000044,60,dqn2_is_aligned,0
4935,-1153.0532964310817,1153.0532964310817,-1338.5069097123317,0.0,0,0.37622991326109817,0.050000000000000044,60,dqn2_is_aligned,0
4936,-2502.2999572753406,2502.2999572753406,-2737.3463439940906,0.0,1,0.5363352820005578,0.050000000000000044,60,dqn2_is_aligned,0
4937,-1410.3063882774672,1410.3063882774672,-1278.1568521446547,0.0,1,0.5659339825273492,0.050000000000000044,30,dqn2_is_aligned,0
4938,-1855.8683176665688,1855.8683176665688,-1845.240449014225,0.0,0,0.215322176249659,0.050000000000000044,60,dqn2_is_aligned,0
4939,-253.18442607908355,253.18442607908355,-253.40464092283355,0.0,0,0.27404655330901734,0.050000000000000044,60,dqn2_is_aligned,0
4940,-419.8596023917132,419.8596023917132,-364.6506180167132,0.0,0,1.446969544775978,0.050000000000000044,60,dqn2_is_aligned,0
4941,-1043.4782984034157,1043.4782984034157,-1071.0043604151344,0.0,0,0.25180286028189586,0.050000000000000044,60,dqn2_is_aligned,0
4942,-1568.0549835464356,1568.0549835464356,-1559.7268585464356,0.0,0,0.23949840562030053,0.050000000000000044,60,dqn2_is_aligned,0
4943,-114.92677962951734,114.92677962951734,-114.92677962951734,0.0,0,0.929949756540979,0.050000000000000044,60,dqn2_is_aligned,0
4944,-1066.3853600395414,1066.3853600395414,-1062.4515221489164,0.0,0,0.7271669340048296,0.050000000000000044,60,dqn2_is_aligned,0
4945,-204.64439094850422,204.64439094850422,-216.07810676881672,0.0,0,0.2540433664112546,0.050000000000000044,60,dqn2_is_aligned,0
4946,-1018.3000188796581,1018.3000188796581,-1015.1219182937206,0.0,0,0.9751858890464064,0.050000000000000044,60,dqn2_is_aligned,0
4947,-114.70123069578312,114.70123069578312,-29.109067609845624,0.0,0,0.752251557118143,0.050000000000000044,60,dqn2_is_aligned,0
4948,-2501.7500305175417,2501.7500305175417,-2706.7671203612917,0.0,1,0.19025768630672246,0.050000000000000044,44,dqn2_is_aligned,0
4949,-204.45829805910034,204.45829805910034,-141.54667696535034,0.0,0,0.16616548254678493,0.050000000000000044,60,dqn2_is_aligned,0
4950,-2514.875030517487,2514.875030517487,-2489.850616454987,0.0,1,0.888397889480097,0.050000000000000044,41,dqn2_is_aligned,0
4951,-1359.0402778007838,1359.0402778007838,-912.2875312187525,0.0,0,0.23204105199935535,0.050000000000000044,60,dqn2_is_aligned,0
4952,-1278.3108343360545,1278.3108343360545,-1277.8603948829295,0.0,0,0.31042475988700363,0.050000000000000044,60,dqn2_is_aligned,0
4953,-1906.5806949758517,1906.5806949758517,-1896.5709293508517,0.0,1,0.23762210358690936,0.050000000000000044,60,dqn2_is_aligned,0
4954,-1230.24735573607,1230.24735573607,-1220.23759011107,0.0,1,0.235025000996661,0.050000000000000044,38,dqn2_is_aligned,0
4955,-2514.4874572753224,2514.4874572753224,-2524.4972229003224,0.0,1,0.19983429268044842,0.050000000000000044,11,dqn2_is_aligned,0
4956,-958.5511657354161,958.5511657354161,-958.5511657354161,0.0,0,0.25838164035133865,0.050000000000000044,60,dqn2_is_aligned,0
4957,-2185.062563648926,2185.062563648926,-2178.8014552504883,0.0,1,1.0547531724787749,0.050000000000000044,53,dqn2_is_aligned,0
4958,-1875.3701354517175,1875.3701354517175,-1873.2124206079675,0.0,0,0.20140095896980104,0.050000000000000044,60,dqn2_is_aligned,0
4959,-757.5174595595955,757.5174595595955,-1161.113040614283,0.0,0,0.1748037849436514,0.050000000000000044,60,dqn2_is_aligned,0
4960,-2195.2485363733695,2195.2485363733695,-2194.5378430139945,0.0,1,0.3467637858520902,0.050000000000000044,48,dqn2_is_aligned,0
4961,-615.053650672461,615.053650672461,-660.9226692271485,0.0,0,1.343165072509631,0.050000000000000044,60,dqn2_is_aligned,0
4962,-2514.362487792937,2514.362487792937,-2504.352722167937,0.0,1,0.2530575700414677,0.050000000000000044,60,dqn2_is_aligned,0
4963,-1846.671014797065,1846.671014797065,-1846.671014797065,0.0,0,0.20225006718974328,0.050000000000000044,60,dqn2_is_aligned,0
4964,-1887.7845921355797,1887.7845921355797,-1885.4222874480797,0.0,0,0.2161089472322298,0.050000000000000044,60,dqn2_is_aligned,0
4965,-1593.1370054686804,1593.1370054686804,-1603.4311338866491,0.0,0,0.2175948217714904,0.050000000000000044,60,dqn2_is_aligned,0
4966,-1085.2094102431279,1085.2094102431279,-1080.4166245985966,0.0,0,0.7288719683497523,0.050000000000000044,60,dqn2_is_aligned,0
4967,-193.97716989208266,193.97716989208266,-210.78747262645766,0.0,0,0.9500975532554246,0.050000000000000044,60,dqn2_is_aligned,0
4968,-1034.227191873897,1034.227191873897,-1059.9330634559283,0.0,0,0.14268101259464552,0.050000000000000044,60,dqn2_is_aligned,0
4969,-2177.3322328275885,2177.3322328275885,-2287.9837831205573,0.0,0,0.5289683435180147,0.050000000000000044,60,dqn2_is_aligned,0
4970,-2501.787567138649,2501.787567138649,-2521.746063232399,0.0,1,0.16680773130307594,0.050000000000000044,12,dqn2_is_aligned,0
4971,-700.0793057612353,700.0793057612353,-664.4004727534228,0.0,1,0.4726221240513648,0.050000000000000044,60,dqn2_is_aligned,0
