episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
467,7,8,24.0,6,1000.380288841095,1000.6649780273438,-5.124405352478107,-5.845108477478107,0,18.0,0.0,5.124405352478107,0.0
467,8,9,15.0,5,1000.3683405355225,1000.635009765625,-2.400023070922316,-3.030088988891066,0,9.0,0.0,2.400023070922316,0.0
467,9,10,1.0,13,1000.3235603179932,1000.60498046875,-3.9398821105958177,-5.340394805908318,0,14.0,0.0,3.9398821105958177,0.0
467,10,11,0.0,7,1000.3525778624268,1000.60498046875,-0.25240260632324407,-0.35243922741699407,0,1.0,0.0,0.25240260632324407,0.0
468,0,1,143.0,12,1001.4747334374999,1003.625,-1842.7784440625553,-1842.7784440625553,0,857.0,0.0,1842.7784440625553,0.0
468,1,2,10.0,13,1003.0762680312499,1003.625,-72.98135184376008,-72.98135184376008,0,133.0,0.0,72.98135184376008,0.0
468,2,3,6.0,5,1003.3665665625,1003.625,-1.0337337500000103,-1.0337337500000103,0,4.0,0.0,1.0337337500000103,0.0
468,3,4,2.0,10,1003.3655629374999,1003.625,-1.037748250000277,-1.037748250000277,0,4.0,0.0,1.037748250000277,0.0
468,4,5,1.0,6,1003.3720865,1003.625,-0.2529134999999769,-0.2529134999999769,0,1.0,0.0,0.2529134999999769,0.0
468,5,6,0.0,8,1003.37183559375,1003.625,-0.2531644062499936,-0.2531644062499936,0,1.0,0.0,0.2531644062499936,0.0
469,0,1,786.0,3,1005.3468612854005,1005.885009765625,-115.1637747680536,-115.1637747680536,0,214.0,0.0,115.1637747680536,0.0
469,1,2,449.0,6,1004.983736796875,1005.885009765625,-303.7289904687667,-303.7289904687667,0,337.0,0.0,303.7289904687667,0.0
469,2,3,257.0,6,1005.2636243008424,1005.885009765625,-119.30600923826569,-119.30600923826569,0,192.0,0.0,119.30600923826569,0.0
469,3,4,110.0,8,1005.3285038839722,1005.885009765625,-81.80636460296319,-81.80636460296319,0,147.0,0.0,81.80636460296319,0.0
469,4,5,31.0,10,1005.4625380615234,1005.885009765625,-33.37526462402275,-33.37526462402275,0,79.0,0.0,33.37526462402275,0.0
469,5,6,9.0,10,1005.5860104464722,1005.885009765625,-6.577985021361883,-6.577985021361883,0,22.0,0.0,6.577985021361883,0.0
469,6,7,2.0,11,1005.6181987667846,1005.885009765625,-1.8676769918824903,-1.8676769918824903,0,7.0,0.0,1.8676769918824903,0.0
469,7,8,1.0,3,1005.631526743164,1005.885009765625,-0.253483022460955,-0.253483022460955,0,1.0,0.0,0.253483022460955,0.0
469,8,9,0.0,14,1005.6312752719117,1005.885009765625,-0.2537344937132957,-0.2537344937132957,0,1.0,0.0,0.2537344937132957,0.0
470,0,1,286.0,10,1003.9597321990966,1005.7550048828125,-1281.824696173148,-1281.824696173148,0,714.0,0.0,1281.824696173148,0.0
470,1,2,245.0,2,1005.4723877264405,1005.7550048828125,-11.587303411251924,-11.587303411251924,0,41.0,0.0,11.587303411251924,0.0
470,2,3,193.0,3,1005.434420475006,1005.7550048828125,-16.670389205935408,-16.670389205935408,0,52.0,0.0,16.670389205935408,0.0
470,3,4,28.0,12,1005.1372198710632,1005.7550048828125,-101.93452693864003,-101.93452693864003,0,165.0,0.0,101.93452693864003,0.0
470,4,5,2.0,13,1005.4452323413086,1005.7550048828125,-8.054086079101126,-8.054086079101126,0,26.0,0.0,8.054086079101126,0.0
470,5,6,1.0,2,1005.501554621582,1005.7550048828125,-0.253450261230455,-0.253450261230455,0,1.0,0.0,0.253450261230455,0.0
470,6,7,0.0,12,1005.5013031828308,1005.7550048828125,-0.2537016999816615,-0.2537016999816615,0,1.0,0.0,0.2537016999816615,0.0
471,0,1,571.0,6,999.8315586529541,1000.905029296875,-460.51890624207795,-460.51890624207795,0,429.0,0.0,460.51890624207795,0.0
471,1,2,326.0,6,1000.1846279020385,1000.905029296875,-176.4983417349356,-176.4983417349356,0,245.0,0.0,176.4983417349356,0.0
471,2,3,210.0,5,1000.4560585099182,1000.9149780273438,-53.23466402136455,-52.08061128698955,0,116.0,0.0,53.23466402136455,0.0
471,3,4,105.0,7,1000.4545571374512,1000.9149780273438,-48.344193438721845,-47.299576739503095,0,105.0,0.0,48.344193438721845,0.0
471,4,5,67.0,5,1000.5959363780975,1000.9149780273438,-12.123582671358918,-11.745530913546418,0,38.0,0.0,12.123582671358918,0.0
471,5,6,0.0,14,1000.5138613498993,1000.9149780273438,-26.874817388775227,-26.208252447368977,0,67.0,0.0,26.874817388775227,0.0
472,0,1,1000.0,0,1005.8150024414062,1005.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
472,1,2,143.0,12,1003.6600437986755,1005.8150024414062,-1846.799556820275,-1846.799556820275,0,857.0,0.0,1846.799556820275,0.0
472,2,3,20.0,12,1005.2902184638824,1005.8150024414062,-64.5484292354322,-64.5484292354322,0,123.0,0.0,64.5484292354322,0.0
472,3,4,13.0,5,1005.5509760032653,1005.8150024414062,-1.8481850669866162,-1.8481850669866162,0,7.0,0.0,1.8481850669866162,0.0
472,4,5,13.0,0,1005.8150024414062,1005.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
472,5,6,11.0,2,1005.5717957602081,1005.8250122070312,-0.5064328936462061,-0.48641336239620614,0,2.0,0.0,0.5064328936462061,0.0
472,6,7,9.0,2,1005.5712928477021,1005.8250122070312,-0.5074387186582499,-0.48741918740824985,0,2.0,0.0,0.5074387186582499,0.0
472,7,8,1.0,13,1005.5557025600128,1005.8250122070312,-2.1544771761473385,-2.0743990511473385,0,8.0,0.0,2.1544771761473385,0.0
472,8,9,0.0,14,1005.5712928477021,1005.8250122070312,-0.2537193593291249,-0.24370959370412493,0,1.0,0.0,0.2537193593291249,0.0
473,0,1,786.0,3,1005.3968223349,1005.9349975585938,-115.16949787046678,-115.16949787046678,0,214.0,0.0,115.16949787046678,0.0
473,1,2,674.0,2,1005.599518236908,1005.9349975585938,-37.573684028802745,-37.573684028802745,0,112.0,0.0,37.573684028802745,0.0
473,2,3,674.0,0,1005.9349975585938,1005.9349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
473,3,4,48.0,13,1004.2787255851135,1005.9349975585938,-1036.826255398615,-1036.826255398615,0,626.0,0.0,1036.826255398615,0.0
473,4,5,21.0,8,1005.6276844168397,1005.9349975585938,-8.297454827360525,-8.297454827360525,0,27.0,0.0,8.297454827360525,0.0
473,5,6,13.0,5,1005.6686762679901,1005.9349975585938,-2.130570324829023,-2.130570324829023,0,8.0,0.0,2.130570324829023,0.0
473,6,7,10.0,3,1005.6792385854644,1005.9349975585938,-0.7672769193879958,-0.7672769193879958,0,3.0,0.0,0.7672769193879958,0.0
473,7,8,6.0,6,1005.6759692967224,1005.9349975585938,-1.036113047485287,-1.036113047485287,0,4.0,0.0,1.036113047485287,0.0
473,8,9,6.0,0,1005.9349975585938,1005.9349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
473,9,10,1.0,11,1005.672448524231,1005.9349975585938,-1.3127451718139582,-1.3127451718139582,0,5.0,0.0,1.3127451718139582,0.0
473,10,11,0.0,2,1005.6462861329042,1005.9000244140625,-0.2537382811583484,-0.2887114256895984,0,1.0,0.0,0.2537382811583484,0.0
474,0,1,571.0,6,1002.8582772737121,1003.9349975585938,-461.91300221421363,-461.91300221421363,0,429.0,0.0,461.91300221421363,0.0
474,1,2,367.0,5,1003.3153186813507,1003.9349975585938,-126.41449095757571,-126.41449095757571,0,204.0,0.0,126.41449095757571,0.0
474,2,3,52.0,12,1002.9855260346527,1003.9349975585938,-299.0835300414284,-299.0835300414284,0,315.0,0.0,299.0835300414284,0.0
474,3,4,26.0,7,1003.6318091893311,1003.9349975585938,-7.882897600829438,-7.882897600829438,0,26.0,0.0,7.882897600829438,0.0
474,4,5,20.0,3,1003.6754803617248,1003.9349975585938,-1.5571031812137335,-1.5571031812137335,0,6.0,0.0,1.5571031812137335,0.0
474,5,6,20.0,0,1003.9349975585938,1003.9349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
474,6,7,20.0,0,1003.9349975585938,1003.9349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
474,7,8,1.0,13,1003.6413465718078,1003.9349975585938,-5.579368748932211,-5.579368748932211,0,19.0,0.0,5.579368748932211,0.0
474,8,9,0.0,3,1003.6817549554596,1003.9349975585938,-0.25324260313414015,-0.25324260313414015,0,1.0,0.0,0.25324260313414015,0.0
475,0,1,1000.0,0,1000.0250244140625,1000.0250244140625,-0.0,0.0,0,0.0,0.0,0.0,0.0
475,1,2,714.0,4,999.3299507473755,1000.0449829101562,-204.49919855529288,-198.79106867248038,0,286.0,0.0,204.49919855529288,0.0
475,2,3,255.0,9,998.8159305122681,1000.0349731445312,-559.5405682087876,-554.9741009236313,0,459.0,0.0,559.5405682087876,0.0
475,3,4,255.0,0,1000.0349731445312,1000.0349731445312,-0.0,0.0,0,0.0,0.0,0.0,0.0
475,4,5,164.0,5,999.6412199225616,1000.0549926757812,-37.653320542986535,-34.926208726580285,0,91.0,0.0,37.653320542986535,0.0
475,5,6,12.0,13,999.4809660899049,1000.0700073242188,-89.5342676157079,-82.6968652719579,0,152.0,0.0,89.5342676157079,0.0
475,6,7,3.0,10,999.8004884572448,1000.0700073242188,-2.425669802765583,-2.020823611359333,0,9.0,0.0,2.425669802765583,0.0
475,7,8,0.0,14,999.818242947647,1000.0750122070312,-0.7703077781526417,-0.6203443992463917,0,3.0,0.0,0.7703077781526417,0.0
476,0,1,286.0,10,999.3080161804199,1001.094970703125,-1275.8855292114124,-1275.8855292114124,0,714.0,0.0,1275.8855292114124,0.0
476,1,2,286.0,0,1001.125,1001.125,-0.0,0.0,0,0.0,0.0,0.0,0.0
476,2,3,204.0,4,1000.7061088301697,1001.0900268554688,-31.481278074523516,-31.886673582336016,0,82.0,0.0,31.481278074523516,0.0
476,3,4,102.0,7,1000.6305293726807,1001.0850219726562,-46.35824519750486,-47.37301570531736,0,102.0,0.0,46.35824519750486,0.0
476,4,5,51.0,7,1000.8225741972656,1001.1749877929688,-17.973093380862338,-13.892221798831088,0,51.0,0.0,17.973093380862338,0.0
476,5,6,51.0,0,1001.155029296875,1001.155029296875,-0.0,0.0,0,0.0,0.0,0.0,0.0
476,6,7,29.0,6,1000.83242121875,1001.125,-6.436733187499385,-5.776088656249385,0,22.0,0.0,6.436733187499385,0.0
476,7,8,27.0,1,1000.87697128125,1001.125,-0.4960574374999851,-0.4359988437499851,0,2.0,0.0,0.4960574374999851,0.0
476,8,9,23.0,2,1000.8864759397278,1001.1400146484375,-1.0141548348387914,-0.8339790535887914,0,4.0,0.0,1.0141548348387914,0.0
476,9,10,21.0,1,1000.9054914058228,1001.155029296875,-0.49907578210445536,-0.37895859460445536,0,2.0,0.0,0.49907578210445536,0.0
476,10,11,3.0,12,1000.8649446271362,1001.155029296875,-5.22152405529846,-4.14046936779846,0,18.0,0.0,5.22152405529846,0.0
476,11,12,1.0,8,1000.9104318316803,1001.1649780273438,-0.5090923913269307,-0.36907774288943074,0,2.0,0.0,0.5090923913269307,0.0
476,12,13,0.0,1,1000.9024879407349,1001.155029296875,-0.25254135614011375,-0.19248276239011375,0,1.0,0.0,0.25254135614011375,0.0
477,0,1,286.0,10,1004.3889573379516,1006.1849975585938,-1282.3727175384681,-1282.3727175384681,0,714.0,0.0,1282.3727175384681,0.0
477,1,2,184.0,5,1005.7837743458252,1006.219970703125,-44.49202844457591,-40.92476770238841,0,102.0,0.0,44.49202844457591,0.0
477,2,3,171.0,1,1006.0370403707886,1006.2750244140625,-3.093792562560111,-1.923443441466361,0,13.0,0.0,3.093792562560111,0.0
477,3,4,171.0,0,1006.4149780273438,1006.4149780273438,-0.0,0.0,0,0.0,0.0,0.0,0.0
477,4,5,61.0,9,1005.9096855330811,1006.39501953125,-53.38673979858186,-30.284322806394357,0,110.0,0.0,53.38673979858186,0.0
477,5,6,22.0,9,1006.0106125866089,1006.344970703125,-13.039966544128447,-6.801013907409697,0,39.0,0.0,13.039966544128447,0.0
477,6,7,8.0,9,1006.0587548179626,1006.3400268554688,-3.937808525085984,-1.767398368835984,0,14.0,0.0,3.937808525085984,0.0
477,7,8,1.0,13,1006.0777861134032,1006.344970703125,-1.870292128052256,-0.750480116333506,0,7.0,0.0,1.870292128052256,0.0
477,8,9,0.0,12,1006.0911201842652,1006.344970703125,-0.2538505188598492,-0.09387737432859922,0,1.0,0.0,0.2538505188598492,0.0
478,0,1,857.0,2,1006.1951492658997,1006.5549926757812,-51.45760761306758,-51.45760761306758,0,143.0,0.0,51.45760761306758,0.0
478,1,2,0.0,14,1004.3624642629852,1006.5549926757812,-1878.9968497662035,-1878.9968497662035,0,857.0,0.0,1878.9968497662035,0.0
479,0,1,0.0,14,1000.1683003234864,1002.6749877929688,-2506.687469482358,-2506.687469482358,0,1000.0,0.0,2506.687469482358,0.0
480,0,1,286.0,10,1002.6420810879516,1004.4349975585938,-1280.142360038478,-1280.142360038478,0,714.0,0.0,1280.142360038478,0.0
480,1,2,102.0,9,1003.7936658126526,1004.4349975585938,-118.00504125316274,-118.00504125316274,0,184.0,0.0,118.00504125316274,0.0
480,2,3,102.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
480,3,4,7.0,13,1003.9709485897217,1004.4349975585938,-44.08465204284198,-44.08465204284198,0,95.0,0.0,44.08465204284198,0.0
480,4,5,2.0,10,1004.1730911329803,1004.4349975585938,-1.3095321280673033,-1.3095321280673033,0,5.0,0.0,1.3095321280673033,0.0
480,5,6,1.0,1,1004.2218478920898,1004.4749755859375,-0.25312769384765943,-0.21314966650390943,0,1.0,0.0,0.25312769384765943,0.0
480,6,7,0.0,14,1004.2016433117828,1004.4550170898438,-0.25337377806090444,-0.23335424681090444,0,1.0,0.0,0.25337377806090444,0.0
481,0,1,929.0,1,1006.4063531312561,1006.5850219726562,-12.685487739411883,-12.685487739411883,0,71.0,0.0,12.685487739411883,0.0
481,1,2,664.0,4,1005.9002925114593,1006.5850219726562,-181.45330721719972,-181.45330721719972,0,265.0,0.0,181.45330721719972,0.0
481,2,3,142.0,11,1005.1868753771363,1006.5850219726562,-729.8325228614196,-729.8325228614196,0,522.0,0.0,729.8325228614196,0.0
481,3,4,51.0,9,1006.165063738037,1006.6099853515625,-40.48786683081869,-38.21619935034994,0,91.0,0.0,40.48786683081869,0.0
481,4,5,40.0,3,1006.3484889157104,1006.614990234375,-2.9315145053107017,-2.6018636264044517,0,11.0,0.0,2.9315145053107017,0.0
481,5,6,26.0,5,1006.348178125,1006.625,-3.875506249999944,-3.315813867187444,0,14.0,0.0,3.875506249999944,0.0
481,6,7,26.0,0,1006.625,1006.625,-0.0,0.0,0,0.0,0.0,0.0,0.0
481,7,8,22.0,2,1006.3798277906494,1006.635009765625,-1.0207278999023401,-0.8207767280273401,0,4.0,0.0,1.0207278999023401,0.0
481,8,9,22.0,0,1006.635009765625,1006.635009765625,-0.0,0.0,0,0.0,0.0,0.0,0.0
481,9,10,13.0,6,1006.3762453110352,1006.64501953125,-2.418967981933406,-1.878989954589656,0,9.0,0.0,2.418967981933406,0.0
481,10,11,7.0,7,1006.3815301973877,1006.64501953125,-1.5809360031735196,-1.2209506516110196,0,6.0,0.0,1.5809360031735196,0.0
481,11,12,4.0,6,1006.3875700675048,1006.64501953125,-0.7723483912354823,-0.5923557154542323,0,3.0,0.0,0.7723483912354823,0.0
481,12,13,0.0,13,1006.4242661442261,1006.6849975585938,-1.0429256574707324,-0.6430233137207324,0,4.0,0.0,1.0429256574707324,0.0
482,0,1,357.0,9,1004.6673700502014,1006.2849731445312,-1040.1187896541037,-1040.1187896541037,0,643.0,0.0,1040.1187896541037,0.0
482,1,2,77.0,11,1005.4288145036164,1006.2949829101562,-242.52715383115174,-239.72441945615174,0,280.0,0.0,242.52715383115174,0.0
482,2,3,71.0,1,1006.0376786123809,1006.2849731445312,-1.483767192902178,-1.483767192902178,0,6.0,0.0,1.483767192902178,0.0
482,3,4,25.0,9,1005.9255954118347,1006.2750244140625,-16.07373410247851,-16.53137570404101,0,46.0,0.0,16.07373410247851,0.0
482,4,5,11.0,8,1005.9745113002015,1006.2550048828125,-3.9269101565544133,-4.346465820616913,0,14.0,0.0,3.9269101565544133,0.0
482,5,6,0.0,14,1005.978536320221,1006.2550048828125,-3.041154188506539,-3.370805067412789,0,11.0,0.0,3.041154188506539,0.0
483,0,1,286.0,10,1002.0231926620484,1003.8150024414062,-1279.352182461534,-1279.352182461534,0,714.0,0.0,1279.352182461534,0.0
483,1,2,225.0,3,1003.4827396755982,1003.8150024414062,-20.268028714292996,-20.268028714292996,0,61.0,0.0,20.268028714292996,0.0
483,2,3,225.0,0,1003.8150024414062,1003.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
483,3,4,225.0,0,1003.8150024414062,1003.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
483,4,5,32.0,12,1003.1361725460052,1003.8150024414062,-131.0141698123947,-131.0141698123947,0,193.0,0.0,131.0141698123947,0.0
483,5,6,11.0,9,1003.5193789231873,1003.8150024414062,-6.208093882597268,-6.208093882597268,0,21.0,0.0,6.208093882597268,0.0
483,6,7,8.0,4,1003.5692877851716,1003.8250122070312,-0.7671732655790038,-0.7371439687040038,0,3.0,0.0,0.7671732655790038,0.0
483,7,8,7.0,2,1003.5735540414734,1003.8250122070312,-0.25145816555789224,-0.24144839993289224,0,1.0,0.0,0.25145816555789224,0.0
483,8,9,6.0,2,1003.5733030852203,1003.8250122070312,-0.25170912181090443,-0.24169935618590443,0,1.0,0.0,0.25170912181090443,0.0
483,9,10,5.0,3,1003.5730521289673,1003.8250122070312,-0.2519600780639166,-0.24195031243891663,0,1.0,0.0,0.2519600780639166,0.0
483,10,11,0.0,13,1003.5627629225921,1003.8250122070312,-1.3112464221956088,-1.2611975940706088,0,5.0,0.0,1.3112464221956088,0.0
484,0,1,214.0,11,1000.6248715856933,1002.594970703125,-1548.4979063013059,-1548.4979063013059,0,786.0,0.0,1548.4979063013059,0.0
484,1,2,153.0,4,1002.2650776027832,1002.614990234375,-21.34467052709931,-20.12347912084931,0,61.0,0.0,21.34467052709931,0.0
484,2,3,109.0,4,1002.3174152237243,1002.6400146484375,-14.194374687380332,-12.212441093630332,0,44.0,0.0,14.194374687380332,0.0
484,3,4,8.0,13,1002.1585074772338,1002.635009765625,-48.12673112751145,-44.08278581501145,0,101.0,0.0,48.12673112751145,0.0
484,4,5,4.0,7,1002.3763299331055,1002.635009765625,-1.0347193300781328,-0.8745630800781328,0,4.0,0.0,1.0347193300781328,0.0
484,5,6,2.0,7,1002.3803404731445,1002.635009765625,-0.5093385849609149,-0.4292604599609149,0,2.0,0.0,0.5093385849609149,0.0
484,6,7,1.0,7,1002.3923529863281,1002.64501953125,-0.2526665449219081,-0.2026177167969081,0,1.0,0.0,0.2526665449219081,0.0
484,7,8,0.0,1,1002.4620919899445,1002.7150268554688,-0.2529348655242529,-0.13287871318050293,0,1.0,0.0,0.2529348655242529,0.0
485,0,1,786.0,3,1005.1069994458009,1005.64501953125,-115.13629828611761,-115.13629828611761,0,214.0,0.0,115.13629828611761,0.0
485,1,2,112.0,12,1003.9266218266907,1005.6749877929688,-1178.3986612713825,-1158.200052872945,0,674.0,0.0,1178.3986612713825,0.0
485,2,3,48.0,8,1005.2908199476318,1005.6749877929688,-24.586742101564596,-22.668773351564596,0,64.0,0.0,24.586742101564596,0.0
485,3,4,38.0,3,1005.4205024042358,1005.6849975585938,-2.6449515435797366,-2.2451712701422366,0,10.0,0.0,2.6449515435797366,0.0
485,4,5,16.0,8,1005.3878176418152,1005.6849975585938,-6.537958169127705,-5.658441567565205,0,22.0,0.0,6.537958169127705,0.0
485,5,6,0.0,14,1005.397371649292,1005.6849975585938,-4.602014548827356,-3.9623661113273556,0,16.0,0.0,4.602014548827356,0.0
486,0,1,1000.0,0,1006.39501953125,1006.39501953125,-0.0,0.0,0,0.0,0.0,0.0,0.0
486,1,2,929.0,1,1006.1663444708252,1006.344970703125,-12.682462493289222,-16.235929290164222,0,71.0,0.0,12.682462493289222,0.0
486,2,3,398.0,8,1004.9862479343415,1006.3400268554688,-718.8566071185892,-748.0577179584329,0,531.0,0.0,718.8566071185892,0.0
486,3,4,85.0,11,1005.406050845459,1006.344970703125,-293.88191544944266,-309.54719865256766,0,313.0,0.0,293.88191544944266,0.0
486,4,5,0.0,14,1005.9009209848023,1006.344970703125,-37.744226057432115,-41.998376448057115,0,85.0,0.0,37.744226057432115,0.0
487,0,1,857.0,2,1004.0659058598327,1004.4249877929688,-51.348716438455654,-51.348716438455654,0,143.0,0.0,51.348716438455654,0.0
487,1,2,551.0,5,1003.6206944839935,1004.4249877929688,-246.11375254643417,-246.11375254643417,0,306.0,0.0,246.11375254643417,0.0
487,2,3,551.0,0,1004.4149780273438,1004.4149780273438,-0.0,-0.0,0,0.0,0.0,0.0,0.0
487,3,4,394.0,4,1003.9180042803802,1004.4249877929688,-79.59641147640866,-79.59641147640866,0,157.0,0.0,79.59641147640866,0.0
487,4,5,56.0,12,1003.4240782926331,1004.4249877929688,-338.3074111134456,-338.3074111134456,0,338.0,0.0,338.3074111134456,0.0
487,5,6,56.0,0,1004.4249877929688,1004.4249877929688,-0.0,0.0,0,0.0,0.0,0.0,0.0
487,6,7,40.0,4,1004.1477664963378,1004.4249877929688,-4.435540746095285,-4.435540746095285,0,16.0,0.0,4.435540746095285,0.0
487,7,8,9.0,11,1004.1060828593445,1004.4249877929688,-9.886052942351853,-9.886052942351853,0,31.0,0.0,9.886052942351853,0.0
487,8,9,2.0,11,1004.1685711754914,1004.4349975585938,-1.8649846817166917,-1.7949163223416917,0,7.0,0.0,1.8649846817166917,0.0
487,9,10,1.0,3,1004.1818799392089,1004.4349975585938,-0.25311761938485233,-0.24310785375985233,0,1.0,0.0,0.25311761938485233,0.0
487,10,11,0.0,2,1004.1816288304597,1004.4349975585938,-0.2533687281340917,-0.24335896250909173,0,1.0,0.0,0.2533687281340917,0.0
488,0,1,929.0,1,999.9174538458251,1000.094970703125,-12.603696868293355,-12.603696868293355,0,71.0,0.0,12.603696868293355,0.0
488,1,2,664.0,4,999.4047141364593,1000.0850219726562,-180.28157659217925,-182.917990166398,0,265.0,0.0,180.28157659217925,0.0
488,2,3,569.0,2,999.7634946380921,1000.0850219726562,-30.545096783595795,-31.490226178127045,0,95.0,0.0,30.545096783595795,0.0
488,3,4,0.0,14,998.5546418677826,1000.0850219726562,-870.786279673103,-876.4471073098217,0,569.0,0.0,870.786279673103,0.0
489,0,1,0.0,14,998.3428582763672,1000.844970703125,-2502.112426757776,-2502.112426757776,0,1000.0,0.0,2502.112426757776,0.0
490,0,1,429.0,8,999.5860657150268,1001.0150146484375,-815.9298409774823,-815.9298409774823,0,571.0,0.0,815.9298409774823,0.0
490,1,2,398.0,1,1000.7945410914612,1001.0150146484375,-6.834680266266673,-6.834680266266673,0,31.0,0.0,6.834680266266673,0.0
490,2,3,114.0,10,1000.1536412283325,1001.0150146484375,-244.630051309819,-244.630051309819,0,284.0,0.0,244.630051309819,0.0
490,3,4,24.0,11,1000.5680614443969,1001.0150146484375,-40.22578836365369,-40.22578836365369,0,90.0,0.0,40.22578836365369,0.0
490,4,5,0.0,14,1000.7107060839844,1001.0150146484375,-7.303405546874274,-7.303405546874274,0,24.0,0.0,7.303405546874274,0.0
491,0,1,714.0,4,1002.9473575680541,1003.6649780273438,-205.2394513568272,-205.2394513568272,0,286.0,0.0,205.2394513568272,0.0
491,1,2,714.0,0,1003.6649780273438,1003.6649780273438,-0.0,0.0,0,0.0,0.0,0.0,0.0
491,2,3,51.0,13,1001.9296412803345,1003.6649780273438,-1150.5282632671183,-1150.5282632671183,0,663.0,0.0,1150.5282632671183,0.0
